Circuit: * C:\Users\ycay\Desktop\FullBridge_Modulations\Transformless_SP_Inverter\FullBridge_LTspice\UF3C065040K4S\Bipolar_UF3C065040K4S_DeadTime.asc

Instance "m:u4:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u4:m1:1": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u3:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u3:m1:1": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u2:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u2:m1:1": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u1:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u1:m1:1": Length shorter than recommended for a level 3 MOSFET.
Direct Newton iteration for .op point succeeded.
Heightened Def Con from 0.0157809 to 0.0157809
Heightened Def Con from 0.0157809 to 0.015781
Heightened Def Con from 0.0157995 to 0.0157995
Heightened Def Con from 0.0158009 to 0.0158009
Heightened Def Con from 0.015801 to 0.015801
Heightened Def Con from 0.0158195 to 0.0158195
Heightened Def Con from 0.0158209 to 0.015821
Heightened Def Con from 0.015821 to 0.015821
Heightened Def Con from 0.0158394 to 0.0158395
Heightened Def Con from 0.015841 to 0.015841
Heightened Def Con from 0.015841 to 0.015841
Heightened Def Con from 0.0158594 to 0.0158594
Heightened Def Con from 0.015861 to 0.015861
Heightened Def Con from 0.015861 to 0.015861
Heightened Def Con from 0.0158794 to 0.0158794
Heightened Def Con from 0.015881 to 0.015881
Heightened Def Con from 0.015881 to 0.015881
Heightened Def Con from 0.0158994 to 0.0158994
Heightened Def Con from 0.015901 to 0.015901
Heightened Def Con from 0.015901 to 0.015901
Heightened Def Con from 0.0159194 to 0.0159194
Heightened Def Con from 0.015921 to 0.015921
Heightened Def Con from 0.015921 to 0.015921
Heightened Def Con from 0.0159394 to 0.0159394
Heightened Def Con from 0.015941 to 0.015941
Heightened Def Con from 0.015941 to 0.015941
Heightened Def Con from 0.0159594 to 0.0159594
Heightened Def Con from 0.015961 to 0.015961
Heightened Def Con from 0.015961 to 0.015961
Heightened Def Con from 0.0159794 to 0.0159794
Heightened Def Con from 0.015981 to 0.015981
Heightened Def Con from 0.015981 to 0.015981
Heightened Def Con from 0.0159994 to 0.0159994
Heightened Def Con from 0.016001 to 0.016001
Heightened Def Con from 0.016001 to 0.016001
Heightened Def Con from 0.0160194 to 0.0160194
Heightened Def Con from 0.0160194 to 0.0160194
Heightened Def Con from 0.016021 to 0.016021
Heightened Def Con from 0.016021 to 0.016021
Heightened Def Con from 0.0160394 to 0.0160394
Heightened Def Con from 0.016041 to 0.016041
Heightened Def Con from 0.016041 to 0.016041
Heightened Def Con from 0.0160594 to 0.0160594
Heightened Def Con from 0.016061 to 0.016061
Heightened Def Con from 0.0160611 to 0.0160611
Heightened Def Con from 0.0160794 to 0.0160794
Heightened Def Con from 0.0160811 to 0.0160811
Heightened Def Con from 0.0160811 to 0.0160811
Heightened Def Con from 0.0160993 to 0.0160993
Heightened Def Con from 0.0161011 to 0.0161011
Heightened Def Con from 0.0161011 to 0.0161011
Heightened Def Con from 0.0161193 to 0.0161193
Heightened Def Con from 0.0161211 to 0.0161211
Heightened Def Con from 0.0161211 to 0.0161211
Heightened Def Con from 0.0161393 to 0.0161393
Heightened Def Con from 0.0161411 to 0.0161411
Heightened Def Con from 0.0161411 to 0.0161411
Heightened Def Con from 0.0161593 to 0.0161593
Heightened Def Con from 0.0161611 to 0.0161611
Heightened Def Con from 0.0161611 to 0.0161611
Heightened Def Con from 0.0161793 to 0.0161793
Heightened Def Con from 0.0161811 to 0.0161811
Heightened Def Con from 0.0161811 to 0.0161811
Heightened Def Con from 0.0161993 to 0.0161993
Heightened Def Con from 0.0162011 to 0.0162011
Heightened Def Con from 0.0162011 to 0.0162011
Heightened Def Con from 0.0162193 to 0.0162193
Heightened Def Con from 0.0162211 to 0.0162211
Heightened Def Con from 0.0162211 to 0.0162211
Heightened Def Con from 0.0162393 to 0.0162393
Heightened Def Con from 0.0162393 to 0.0162393
Heightened Def Con from 0.0162411 to 0.0162411
Heightened Def Con from 0.0162411 to 0.0162411
Heightened Def Con from 0.0162593 to 0.0162593
Heightened Def Con from 0.0162593 to 0.0162593
Heightened Def Con from 0.0162611 to 0.0162611
Heightened Def Con from 0.0162612 to 0.0162612
Heightened Def Con from 0.0162793 to 0.0162793
Heightened Def Con from 0.0162812 to 0.0162812
Heightened Def Con from 0.0162812 to 0.0162812
Heightened Def Con from 0.0162992 to 0.0162992
Heightened Def Con from 0.0163012 to 0.0163012
Heightened Def Con from 0.0163012 to 0.0163012
Heightened Def Con from 0.0163192 to 0.0163192
Heightened Def Con from 0.0163192 to 0.0163192
Heightened Def Con from 0.0163212 to 0.0163212
Heightened Def Con from 0.0163212 to 0.0163212
Heightened Def Con from 0.0163392 to 0.0163392
Heightened Def Con from 0.0163412 to 0.0163412
Heightened Def Con from 0.0163412 to 0.0163412
Heightened Def Con from 0.0163592 to 0.0163592
Heightened Def Con from 0.0163612 to 0.0163612
Heightened Def Con from 0.0163612 to 0.0163612
Heightened Def Con from 0.0163792 to 0.0163792
Heightened Def Con from 0.0163812 to 0.0163812
Heightened Def Con from 0.0163812 to 0.0163812
Heightened Def Con from 0.0163992 to 0.0163992
Heightened Def Con from 0.0164012 to 0.0164012
Heightened Def Con from 0.0164012 to 0.0164012
Heightened Def Con from 0.0164192 to 0.0164192
Heightened Def Con from 0.0164212 to 0.0164212
Heightened Def Con from 0.0164212 to 0.0164212
Heightened Def Con from 0.0164392 to 0.0164392
Heightened Def Con from 0.0164392 to 0.0164392
Heightened Def Con from 0.0164412 to 0.0164412
Heightened Def Con from 0.0164412 to 0.0164413
Heightened Def Con from 0.0164592 to 0.0164592
Heightened Def Con from 0.0164613 to 0.0164613
Heightened Def Con from 0.0164613 to 0.0164613
Heightened Def Con from 0.0164791 to 0.0164791
Heightened Def Con from 0.0164813 to 0.0164813
Heightened Def Con from 0.0164813 to 0.0164813
Heightened Def Con from 0.0164991 to 0.0164991
Heightened Def Con from 0.0164991 to 0.0164991
Heightened Def Con from 0.0165013 to 0.0165013
Heightened Def Con from 0.0165013 to 0.0165013
Heightened Def Con from 0.0165191 to 0.0165191
Heightened Def Con from 0.0165213 to 0.0165213
Heightened Def Con from 0.0165213 to 0.0165213
Heightened Def Con from 0.0165391 to 0.0165391
Heightened Def Con from 0.0165391 to 0.0165391
Heightened Def Con from 0.0165413 to 0.0165413
Heightened Def Con from 0.0165413 to 0.0165413
Heightened Def Con from 0.0165591 to 0.0165591
Heightened Def Con from 0.0165613 to 0.0165613
Heightened Def Con from 0.0165613 to 0.0165613
Heightened Def Con from 0.0165791 to 0.0165791
Heightened Def Con from 0.0165813 to 0.0165813
Heightened Def Con from 0.0165813 to 0.0165813
Heightened Def Con from 0.0165991 to 0.0165991
Heightened Def Con from 0.0166013 to 0.0166013
Heightened Def Con from 0.0166013 to 0.0166014
Heightened Def Con from 0.016619 to 0.016619
Heightened Def Con from 0.0166191 to 0.0166191
Heightened Def Con from 0.0166214 to 0.0166214
Heightened Def Con from 0.0166214 to 0.0166214
Heightened Def Con from 0.016639 to 0.016639
Heightened Def Con from 0.0166414 to 0.0166414
Heightened Def Con from 0.0166414 to 0.0166414
Heightened Def Con from 0.016659 to 0.016659
Heightened Def Con from 0.0166614 to 0.0166614
Heightened Def Con from 0.0166614 to 0.0166614
Heightened Def Con from 0.016679 to 0.016679
Heightened Def Con from 0.0166814 to 0.0166814
Heightened Def Con from 0.0166814 to 0.0166814
Heightened Def Con from 0.016699 to 0.016699
Heightened Def Con from 0.0167014 to 0.0167014
Heightened Def Con from 0.0167014 to 0.0167014
Heightened Def Con from 0.016719 to 0.016719
Heightened Def Con from 0.0167214 to 0.0167214
Heightened Def Con from 0.0167214 to 0.0167214
Heightened Def Con from 0.016739 to 0.016739
Heightened Def Con from 0.016739 to 0.016739
Heightened Def Con from 0.0167414 to 0.0167414
Heightened Def Con from 0.0167414 to 0.0167414
Heightened Def Con from 0.016759 to 0.016759
Heightened Def Con from 0.0167614 to 0.0167615
Heightened Def Con from 0.0167615 to 0.0167615
Heightened Def Con from 0.0167789 to 0.0167789
Heightened Def Con from 0.0167815 to 0.0167815
Heightened Def Con from 0.0167815 to 0.0167815
Heightened Def Con from 0.0167989 to 0.0167989
Heightened Def Con from 0.0168015 to 0.0168015
Heightened Def Con from 0.0168015 to 0.0168015
Heightened Def Con from 0.0168189 to 0.0168189
Heightened Def Con from 0.0168215 to 0.0168215
Heightened Def Con from 0.0168215 to 0.0168215
Heightened Def Con from 0.0168389 to 0.0168389
Heightened Def Con from 0.0168415 to 0.0168415
Heightened Def Con from 0.0168415 to 0.0168415
Heightened Def Con from 0.0168589 to 0.0168589
Heightened Def Con from 0.0168615 to 0.0168615
Heightened Def Con from 0.0168615 to 0.0168615
Heightened Def Con from 0.0168789 to 0.0168789
Heightened Def Con from 0.0168815 to 0.0168815
Heightened Def Con from 0.0168815 to 0.0168815
Heightened Def Con from 0.0168989 to 0.0168989
Heightened Def Con from 0.0169016 to 0.0169016
Heightened Def Con from 0.0169016 to 0.0169016
Heightened Def Con from 0.0169188 to 0.0169188
Heightened Def Con from 0.0169216 to 0.0169216
Heightened Def Con from 0.0169216 to 0.0169216
Heightened Def Con from 0.0169388 to 0.0169388
Heightened Def Con from 0.0169416 to 0.0169416
Heightened Def Con from 0.0169416 to 0.0169416
Heightened Def Con from 0.0169588 to 0.0169588
Heightened Def Con from 0.0169588 to 0.0169588
Heightened Def Con from 0.0169616 to 0.0169616
Heightened Def Con from 0.0169616 to 0.0169616
Heightened Def Con from 0.0169788 to 0.0169788
Heightened Def Con from 0.0169816 to 0.0169816
Heightened Def Con from 0.0169816 to 0.0169816
Heightened Def Con from 0.0169988 to 0.0169988
Heightened Def Con from 0.0170016 to 0.0170016
Heightened Def Con from 0.0170016 to 0.0170016
Heightened Def Con from 0.0170188 to 0.0170188
Heightened Def Con from 0.0170216 to 0.0170216
Heightened Def Con from 0.0170217 to 0.0170217
Heightened Def Con from 0.0170387 to 0.0170388
Heightened Def Con from 0.0170417 to 0.0170417
Heightened Def Con from 0.0170417 to 0.0170417
Heightened Def Con from 0.0170587 to 0.0170587
Heightened Def Con from 0.0170617 to 0.0170617
Heightened Def Con from 0.0170617 to 0.0170617
Heightened Def Con from 0.0170787 to 0.0170787
Heightened Def Con from 0.0170817 to 0.0170817
Heightened Def Con from 0.0170817 to 0.0170817
Heightened Def Con from 0.0170987 to 0.0170987
Heightened Def Con from 0.0171017 to 0.0171017
Heightened Def Con from 0.0171017 to 0.0171017
Heightened Def Con from 0.0171187 to 0.0171187
Heightened Def Con from 0.0171217 to 0.0171217
Heightened Def Con from 0.0171217 to 0.0171217
Heightened Def Con from 0.0171387 to 0.0171387
Heightened Def Con from 0.0171417 to 0.0171417
Heightened Def Con from 0.0171418 to 0.0171418
Heightened Def Con from 0.0171586 to 0.0171586
Heightened Def Con from 0.0171586 to 0.0171587
Heightened Def Con from 0.0171618 to 0.0171618
Heightened Def Con from 0.0171618 to 0.0171618
Heightened Def Con from 0.0171786 to 0.0171786
Heightened Def Con from 0.0171818 to 0.0171818
Heightened Def Con from 0.0171818 to 0.0171818
Heightened Def Con from 0.0171986 to 0.0171986
Heightened Def Con from 0.0172018 to 0.0172018
Heightened Def Con from 0.0172018 to 0.0172018
Heightened Def Con from 0.0172186 to 0.0172186
Heightened Def Con from 0.0172218 to 0.0172218
Heightened Def Con from 0.0172218 to 0.0172218
Heightened Def Con from 0.0172386 to 0.0172386
Heightened Def Con from 0.0172418 to 0.0172418
Heightened Def Con from 0.0172418 to 0.0172418
Heightened Def Con from 0.0172586 to 0.0172586
Heightened Def Con from 0.0172618 to 0.0172618
Heightened Def Con from 0.0172619 to 0.0172619
Heightened Def Con from 0.0172785 to 0.0172785
Heightened Def Con from 0.0172785 to 0.0172785
Heightened Def Con from 0.0172819 to 0.0172819
Heightened Def Con from 0.0172819 to 0.0172819
Heightened Def Con from 0.0172985 to 0.0172985
Heightened Def Con from 0.0173019 to 0.0173019
Heightened Def Con from 0.0173019 to 0.0173019
Heightened Def Con from 0.0173185 to 0.0173185
Heightened Def Con from 0.0173219 to 0.0173219
Heightened Def Con from 0.0173219 to 0.0173219
Heightened Def Con from 0.0173385 to 0.0173385
Heightened Def Con from 0.0173419 to 0.0173419
Heightened Def Con from 0.0173419 to 0.0173419
Heightened Def Con from 0.0173585 to 0.0173585
Heightened Def Con from 0.0173585 to 0.0173585
Heightened Def Con from 0.0173619 to 0.0173619
Heightened Def Con from 0.0173619 to 0.0173619
Heightened Def Con from 0.0173785 to 0.0173785
Heightened Def Con from 0.017382 to 0.017382
Heightened Def Con from 0.017382 to 0.017382
Heightened Def Con from 0.0173984 to 0.0173984
Heightened Def Con from 0.017402 to 0.017402
Heightened Def Con from 0.017402 to 0.017402
Heightened Def Con from 0.0174184 to 0.0174184
Heightened Def Con from 0.017422 to 0.017422
Heightened Def Con from 0.017422 to 0.017422
Heightened Def Con from 0.0174384 to 0.0174384
Heightened Def Con from 0.017442 to 0.017442
Heightened Def Con from 0.017442 to 0.017442
Heightened Def Con from 0.0174584 to 0.0174584
Heightened Def Con from 0.017462 to 0.017462
Heightened Def Con from 0.017462 to 0.017462
Heightened Def Con from 0.0174784 to 0.0174784
Heightened Def Con from 0.017482 to 0.0174821
Heightened Def Con from 0.0174821 to 0.0174821
Heightened Def Con from 0.0174983 to 0.0174983
Heightened Def Con from 0.0175021 to 0.0175021
Heightened Def Con from 0.0175021 to 0.0175021
Heightened Def Con from 0.0175183 to 0.0175183
Heightened Def Con from 0.0175221 to 0.0175221
Heightened Def Con from 0.0175221 to 0.0175221
Heightened Def Con from 0.0175383 to 0.0175383
Heightened Def Con from 0.0175421 to 0.0175421
Heightened Def Con from 0.0175421 to 0.0175421
Heightened Def Con from 0.0175423 to 0.0175423
Heightened Def Con from 0.0175583 to 0.0175583
Heightened Def Con from 0.0175621 to 0.0175621
Heightened Def Con from 0.0175621 to 0.0175621
Heightened Def Con from 0.0175783 to 0.0175783
Heightened Def Con from 0.0175783 to 0.0175783
Heightened Def Con from 0.0175821 to 0.0175821
Heightened Def Con from 0.0175822 to 0.0175822
Heightened Def Con from 0.0175982 to 0.0175983
Heightened Def Con from 0.0176022 to 0.0176022
Heightened Def Con from 0.0176022 to 0.0176022
Heightened Def Con from 0.0176182 to 0.0176182
Heightened Def Con from 0.0176222 to 0.0176222
Heightened Def Con from 0.0176222 to 0.0176222
Heightened Def Con from 0.0176382 to 0.0176382
Heightened Def Con from 0.0176422 to 0.0176422
Heightened Def Con from 0.0176422 to 0.0176422
Heightened Def Con from 0.0176582 to 0.0176582
Heightened Def Con from 0.0176622 to 0.0176622
Heightened Def Con from 0.0176622 to 0.0176622
Heightened Def Con from 0.0176782 to 0.0176782
Heightened Def Con from 0.0176822 to 0.0176822
Heightened Def Con from 0.0176823 to 0.0176823
Heightened Def Con from 0.0176981 to 0.0176982
Heightened Def Con from 0.0177023 to 0.0177023
Heightened Def Con from 0.0177023 to 0.0177023
Heightened Def Con from 0.0177181 to 0.0177181
Heightened Def Con from 0.0177223 to 0.0177223
Heightened Def Con from 0.0177223 to 0.0177223
Heightened Def Con from 0.0177381 to 0.0177381
Heightened Def Con from 0.0177423 to 0.0177423
Heightened Def Con from 0.0177423 to 0.0177423
Heightened Def Con from 0.0177581 to 0.0177581
Heightened Def Con from 0.0177623 to 0.0177623
Heightened Def Con from 0.0177623 to 0.0177623
Heightened Def Con from 0.0177781 to 0.0177781
Heightened Def Con from 0.0177823 to 0.0177823
Heightened Def Con from 0.0177824 to 0.0177824
Heightened Def Con from 0.017798 to 0.017798
Heightened Def Con from 0.0178024 to 0.0178024
Heightened Def Con from 0.0178024 to 0.0178024
Heightened Def Con from 0.017818 to 0.017818
Heightened Def Con from 0.0178224 to 0.0178224
Heightened Def Con from 0.0178224 to 0.0178224
Heightened Def Con from 0.017838 to 0.017838
Heightened Def Con from 0.0178424 to 0.0178424
Heightened Def Con from 0.0178424 to 0.0178424
Heightened Def Con from 0.017858 to 0.017858
Heightened Def Con from 0.0178624 to 0.0178624
Heightened Def Con from 0.0178624 to 0.0178624
Heightened Def Con from 0.017878 to 0.017878
Heightened Def Con from 0.017878 to 0.017878
Heightened Def Con from 0.0178824 to 0.0178825
Heightened Def Con from 0.0178825 to 0.0178825
Heightened Def Con from 0.0178979 to 0.0178979
Heightened Def Con from 0.0179025 to 0.0179025
Heightened Def Con from 0.0179025 to 0.0179025
Heightened Def Con from 0.0179179 to 0.0179179
Heightened Def Con from 0.0179225 to 0.0179225
Heightened Def Con from 0.0179225 to 0.0179225
Heightened Def Con from 0.0179379 to 0.0179379
Heightened Def Con from 0.0179425 to 0.0179425
Heightened Def Con from 0.0179425 to 0.0179425
Heightened Def Con from 0.0179579 to 0.0179579
Heightened Def Con from 0.0179625 to 0.0179625
Heightened Def Con from 0.0179625 to 0.0179625
Heightened Def Con from 0.0179779 to 0.0179779
Heightened Def Con from 0.0179826 to 0.0179826
Heightened Def Con from 0.0179826 to 0.0179826
Heightened Def Con from 0.0179978 to 0.0179978
Heightened Def Con from 0.0179978 to 0.0179978
Heightened Def Con from 0.0180026 to 0.0180026
Heightened Def Con from 0.0180026 to 0.0180026
Heightened Def Con from 0.0180178 to 0.0180178
Heightened Def Con from 0.0180226 to 0.0180226
Heightened Def Con from 0.0180226 to 0.0180226
Heightened Def Con from 0.0180378 to 0.0180378
Heightened Def Con from 0.0180426 to 0.0180426
Heightened Def Con from 0.0180426 to 0.0180426
Heightened Def Con from 0.0180578 to 0.0180578
Heightened Def Con from 0.0180626 to 0.0180626
Heightened Def Con from 0.0180627 to 0.0180627
Heightened Def Con from 0.0180777 to 0.0180777
Heightened Def Con from 0.0180827 to 0.0180827
Heightened Def Con from 0.0180827 to 0.0180827
Heightened Def Con from 0.0180977 to 0.0180977
Heightened Def Con from 0.0180977 to 0.0180977
Heightened Def Con from 0.0181027 to 0.0181027
Heightened Def Con from 0.0181027 to 0.0181027
Heightened Def Con from 0.0181177 to 0.0181177
Heightened Def Con from 0.0181227 to 0.0181227
Heightened Def Con from 0.0181227 to 0.0181227
Heightened Def Con from 0.0181377 to 0.0181377
Heightened Def Con from 0.0181427 to 0.0181427
Heightened Def Con from 0.0181427 to 0.0181427
Heightened Def Con from 0.0181577 to 0.0181577
Heightened Def Con from 0.0181628 to 0.0181628
Heightened Def Con from 0.0181628 to 0.0181628
Heightened Def Con from 0.0181776 to 0.0181776
Heightened Def Con from 0.0181828 to 0.0181828
Heightened Def Con from 0.0181828 to 0.0181828
Heightened Def Con from 0.0181976 to 0.0181976
Heightened Def Con from 0.0182028 to 0.0182028
Heightened Def Con from 0.0182028 to 0.0182028
Heightened Def Con from 0.0182176 to 0.0182176
Heightened Def Con from 0.0182176 to 0.0182176
Heightened Def Con from 0.0182228 to 0.0182228
Heightened Def Con from 0.0182228 to 0.0182228
Heightened Def Con from 0.0182376 to 0.0182376
Heightened Def Con from 0.0182428 to 0.0182429
Heightened Def Con from 0.0182429 to 0.0182429
Heightened Def Con from 0.0182575 to 0.0182575
Heightened Def Con from 0.0182629 to 0.0182629
Heightened Def Con from 0.0182629 to 0.0182629
Heightened Def Con from 0.0182775 to 0.0182775
Heightened Def Con from 0.0182829 to 0.0182829
Heightened Def Con from 0.0182829 to 0.0182829
Heightened Def Con from 0.0182975 to 0.0182975
Heightened Def Con from 0.0183029 to 0.0183029
Heightened Def Con from 0.0183029 to 0.0183029
Heightened Def Con from 0.0183175 to 0.0183175
Heightened Def Con from 0.0183229 to 0.0183229
Heightened Def Con from 0.0183229 to 0.018323
Heightened Def Con from 0.0183374 to 0.0183375
Heightened Def Con from 0.018343 to 0.018343
Heightened Def Con from 0.018343 to 0.018343
Heightened Def Con from 0.0183574 to 0.0183574
Heightened Def Con from 0.018363 to 0.018363
Heightened Def Con from 0.018363 to 0.018363
Heightened Def Con from 0.0183774 to 0.0183774
Heightened Def Con from 0.018383 to 0.018383
Heightened Def Con from 0.018383 to 0.018383
Heightened Def Con from 0.0183974 to 0.0183974
Heightened Def Con from 0.018403 to 0.018403
Heightened Def Con from 0.018403 to 0.018403
Heightened Def Con from 0.0184174 to 0.0184174
Heightened Def Con from 0.0184231 to 0.0184231
Heightened Def Con from 0.0184231 to 0.0184231
Heightened Def Con from 0.0184373 to 0.0184373
Heightened Def Con from 0.0184431 to 0.0184431
Heightened Def Con from 0.0184431 to 0.0184431
Heightened Def Con from 0.0184573 to 0.0184573
Heightened Def Con from 0.0184573 to 0.0184573
Heightened Def Con from 0.0184631 to 0.0184631
Heightened Def Con from 0.0184631 to 0.0184631
Heightened Def Con from 0.0184773 to 0.0184773
Heightened Def Con from 0.0184831 to 0.0184831
Heightened Def Con from 0.0184831 to 0.0184831
Heightened Def Con from 0.0184973 to 0.0184973
Heightened Def Con from 0.0185032 to 0.0185032
Heightened Def Con from 0.0185032 to 0.0185032
Heightened Def Con from 0.0185172 to 0.0185172
Heightened Def Con from 0.0185232 to 0.0185232
Heightened Def Con from 0.0185232 to 0.0185232
Heightened Def Con from 0.0185372 to 0.0185372
Heightened Def Con from 0.0185432 to 0.0185432
Heightened Def Con from 0.0185432 to 0.0185432
Heightened Def Con from 0.0185572 to 0.0185572
Heightened Def Con from 0.0185572 to 0.0185572
Heightened Def Con from 0.0185632 to 0.0185632
Heightened Def Con from 0.0185632 to 0.0185632
Heightened Def Con from 0.0185772 to 0.0185772
Heightened Def Con from 0.0185832 to 0.0185833
Heightened Def Con from 0.0185833 to 0.0185833
Heightened Def Con from 0.0185971 to 0.0185971
Heightened Def Con from 0.0186033 to 0.0186033
Heightened Def Con from 0.0186033 to 0.0186033
Heightened Def Con from 0.0186171 to 0.0186171
Heightened Def Con from 0.0186233 to 0.0186233
Heightened Def Con from 0.0186233 to 0.0186233
Heightened Def Con from 0.0186371 to 0.0186371
Heightened Def Con from 0.0186433 to 0.0186433
Heightened Def Con from 0.0186433 to 0.0186433
Heightened Def Con from 0.0186571 to 0.0186571
Heightened Def Con from 0.0186571 to 0.0186571
Heightened Def Con from 0.0186633 to 0.0186634
Heightened Def Con from 0.0186634 to 0.0186634
Heightened Def Con from 0.018677 to 0.018677
Heightened Def Con from 0.0186834 to 0.0186834
Heightened Def Con from 0.0186834 to 0.0186834
Heightened Def Con from 0.018697 to 0.018697
Heightened Def Con from 0.0187034 to 0.0187034
Heightened Def Con from 0.0187034 to 0.0187034
Heightened Def Con from 0.018717 to 0.018717
Heightened Def Con from 0.0187234 to 0.0187234
Heightened Def Con from 0.0187234 to 0.0187234
Heightened Def Con from 0.018737 to 0.018737
Heightened Def Con from 0.0187434 to 0.0187435
Heightened Def Con from 0.0187435 to 0.0187435
Heightened Def Con from 0.0187569 to 0.0187569
Heightened Def Con from 0.0187635 to 0.0187635
Heightened Def Con from 0.0187635 to 0.0187635
Heightened Def Con from 0.0187769 to 0.0187769
Heightened Def Con from 0.0187769 to 0.0187769
Heightened Def Con from 0.0187835 to 0.0187835
Heightened Def Con from 0.0187835 to 0.0187835
Heightened Def Con from 0.0187969 to 0.0187969
Heightened Def Con from 0.0188035 to 0.0188035
Heightened Def Con from 0.0188035 to 0.0188035
Heightened Def Con from 0.0188169 to 0.0188169
Heightened Def Con from 0.0188235 to 0.0188236
Heightened Def Con from 0.0188236 to 0.0188236
Heightened Def Con from 0.0188368 to 0.0188368
Heightened Def Con from 0.0188436 to 0.0188436
Heightened Def Con from 0.0188436 to 0.0188436
Heightened Def Con from 0.0188568 to 0.0188568
Heightened Def Con from 0.0188636 to 0.0188636
Heightened Def Con from 0.0188636 to 0.0188636
Heightened Def Con from 0.0188768 to 0.0188768
Heightened Def Con from 0.0188836 to 0.0188836
Heightened Def Con from 0.0188836 to 0.0188836
Heightened Def Con from 0.0188968 to 0.0188968
Heightened Def Con from 0.0189036 to 0.0189037
Heightened Def Con from 0.0189037 to 0.0189037
Heightened Def Con from 0.0189167 to 0.0189167
Heightened Def Con from 0.0189237 to 0.0189237
Heightened Def Con from 0.0189237 to 0.0189237
Heightened Def Con from 0.0189367 to 0.0189367
Heightened Def Con from 0.0189437 to 0.0189437
Heightened Def Con from 0.0189437 to 0.0189437
Heightened Def Con from 0.0189567 to 0.0189567
Heightened Def Con from 0.0189637 to 0.0189637
Heightened Def Con from 0.0189637 to 0.0189637
Heightened Def Con from 0.0189767 to 0.0189767
Heightened Def Con from 0.0189837 to 0.0189838
Heightened Def Con from 0.0189838 to 0.0189838
Heightened Def Con from 0.0189966 to 0.0189966
Heightened Def Con from 0.0190038 to 0.0190038
Heightened Def Con from 0.0190038 to 0.0190038
Heightened Def Con from 0.0190166 to 0.0190166
Heightened Def Con from 0.0190366 to 0.0190366
Heightened Def Con from 0.0190566 to 0.0190566
Heightened Def Con from 0.0190765 to 0.0190765
Heightened Def Con from 0.0190965 to 0.0190965
Heightened Def Con from 0.0191165 to 0.0191165
Heightened Def Con from 0.0191365 to 0.0191365
Heightened Def Con from 0.0191564 to 0.0191564
Heightened Def Con from 0.0191764 to 0.0191764
Heightened Def Con from 0.0191964 to 0.0191964
Heightened Def Con from 0.0192164 to 0.0192164
Heightened Def Con from 0.0192363 to 0.0192363
Heightened Def Con from 0.0192443 to 0.0192443
Heightened Def Con from 0.0192563 to 0.0192563
Heightened Def Con from 0.0192643 to 0.0192643
Heightened Def Con from 0.0192763 to 0.0192763
Heightened Def Con from 0.0192844 to 0.0192844
Heightened Def Con from 0.0192962 to 0.0192963
Heightened Def Con from 0.0193044 to 0.0193044
Heightened Def Con from 0.0193162 to 0.0193162
Heightened Def Con from 0.0193244 to 0.0193244
Heightened Def Con from 0.0193362 to 0.0193362
Heightened Def Con from 0.0193444 to 0.0193444
Heightened Def Con from 0.0193562 to 0.0193562
Heightened Def Con from 0.0193645 to 0.0193645
Heightened Def Con from 0.0193761 to 0.0193761
Heightened Def Con from 0.0193845 to 0.0193845
Heightened Def Con from 0.0193961 to 0.0193961
Heightened Def Con from 0.0194045 to 0.0194045
Heightened Def Con from 0.0194161 to 0.0194161
Heightened Def Con from 0.0194245 to 0.0194245
Heightened Def Con from 0.0194361 to 0.0194361
Heightened Def Con from 0.0194446 to 0.0194446
Heightened Def Con from 0.019456 to 0.019456
Heightened Def Con from 0.0194646 to 0.0194646
Heightened Def Con from 0.019476 to 0.019476
Heightened Def Con from 0.0194846 to 0.0194846
Heightened Def Con from 0.019496 to 0.019496
Heightened Def Con from 0.0195046 to 0.0195046
Heightened Def Con from 0.019516 to 0.019516
Heightened Def Con from 0.0195247 to 0.0195247
Heightened Def Con from 0.0195359 to 0.0195359
Heightened Def Con from 0.0195447 to 0.0195447
Heightened Def Con from 0.0195559 to 0.0195559
Heightened Def Con from 0.0195647 to 0.0195647
Heightened Def Con from 0.0195759 to 0.0195759
Heightened Def Con from 0.0195847 to 0.0195848
Heightened Def Con from 0.0195959 to 0.0195959
Heightened Def Con from 0.0196048 to 0.0196048
Heightened Def Con from 0.0196158 to 0.0196158
Heightened Def Con from 0.0196248 to 0.0196248
Heightened Def Con from 0.0196358 to 0.0196358
Heightened Def Con from 0.0196448 to 0.0196448
Heightened Def Con from 0.0196558 to 0.0196558
Heightened Def Con from 0.0196649 to 0.0196649
Heightened Def Con from 0.0196757 to 0.0196757
Heightened Def Con from 0.0196849 to 0.0196849
Heightened Def Con from 0.0196957 to 0.0196957
Heightened Def Con from 0.0197049 to 0.0197049
Heightened Def Con from 0.0197157 to 0.0197157
Heightened Def Con from 0.0197249 to 0.0197249
Heightened Def Con from 0.0197357 to 0.0197357
Heightened Def Con from 0.019745 to 0.019745
Heightened Def Con from 0.0197556 to 0.0197556
